default Regional Cancer Network,health_board_abbreviated_name_as_per_qpis,health_board_official_name
NCA,Grampian,NHS Grampian
NCA,Highland,NHS Highland
NCA,Orkney,NHS Orkney
NCA,Shetland,NHS Shetland
NCA,Tayside,NHS Tayside
NCA,Western Isles,NHS Western Isles
SCAN,Borders,NHS Borders
SCAN,Dumfries & Galloway,NHS Dumfries and Galloway
SCAN,Fife,NHS Fife
SCAN,Lothian,NHS Lothian
WoSCAN,Ayrshire & Arran,NHS Ayrshire and Arran
WoSCAN,Forth Valley,NHS Forth Valley
WoSCAN,Greater Glasgow & Clyde,NHS Greater Glasgow and Clyde
WoSCAN,Lanarkshire,NHS Lanarkshire
